"Source:","/Users/adrian/git/ESP32-PN532/KiCad/PN532.kicad_sch"
"Date:","Monday, 17 January 2022 at 09:13:48"
"Tool:","Eeschema (6.0.0-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","44"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Manufacturer","Note","Part No"
"","","C1","160pF 1%",":Cx2_1","RevK:Cx2_0603","https://www.mouser.co.uk/ProductDetail/80-C0603X161F1HACTU","KEMET","May be two 0603 parts","C0603X161F1HACTU"
"","","C2","160pF 1%",":Cx2_1","RevK:Cx2_0603","https://www.mouser.co.uk/ProductDetail/80-C0603X161F1HACTU","KEMET","May be two 0603 parts","C0603X161F1HACTU"
"","","C3","22pF 1%","Device:C","RevK:C_0603","https://www.mouser.co.uk/ProductDetail/791-0603N220F500CT","Walsin","0603","0603N220F500CT"
"","","C4","22pF 1%","Device:C","RevK:C_0603","https://www.mouser.co.uk/ProductDetail/791-0603N220F500CT","Walsin","0603","0603N220F500CT"
"","","C5","220pF","Device:C","RevK:C_0603","~","","","0603-220pF-50V"
"","","C6","220pF","Device:C","RevK:C_0603","~","","","0603-220pF-50V"
"","","C7","0.1uF","Device:C","RevK:C_0603","~","","","0603-100nF-25V"
"","","C8","1nF 2%","Device:C","RevK:C_0603","https://www.mouser.co.uk/ProductDetail/77-VJ0603A102GXAPBC","Vishay / Vitramon","0603","VJ0603A102GXAPW1BC"
"","","C9","0.1uF","Device:C","RevK:C_0603","~","","","0603-100nF-25V"
"","","C10","4.7uF","Device:C","RevK:C_0603","~","","","0603-4.7uF-10V"
"","","C11","0.1uF","Device:C","RevK:C_0603","~","","","0603-100nF-25V"
"","","C12","0.1uF","Device:C","RevK:C_0603","~","","","0603-100nF-25V"
"","","C13","4.7uF","Device:C","RevK:C_0603","~","","","0603-4.7uF-10V"
"","","C14","0.1uF","Device:C","RevK:C_0603","~","","","0603-100nF-25V"
"","","C15","4.7uF","Device:C","RevK:C_0603","~","","","0603-4.7uF-10V"
"","","C16","22pF","Device:C","RevK:C_0603","~","","","0603-22pF-50V"
"","","C17","22pF","Device:C","RevK:C_0603","~","","","0603-22pF-50V"
"","","C18","0.1uF","Device:C","RevK:C_0603","~","","","0603-100nF-25V"
"","","C19","33pF","Device:C","RevK:C_0603","~","","","0603-33pF-50V"
"","","D1","G","Device:LED","RevK:STP_156120xx7530","https://www.mouser.co.uk/ProductDetail/710-156120VS75300","Wurth Elektronik","Reverse mount LED","156120VS75300"
"","","D2","A","Device:LED","RevK:STP_156120xx7530","https://www.mouser.co.uk/ProductDetail/710-156120YS75300","Wurth Elektronik","Reverse mount LED","156120YS75300"
"","","D3","R","Device:LED","RevK:STP_156120xx7530","https://www.mouser.co.uk/ProductDetail/710-156120RS75300","Wurth Elektronik","Reverse mount LED","156120RS75300"
"","","D4","BAV99S","Diode:BAV99S","RevK:SOT-363_SC-70-6","https://www.mouser.co.uk/ProductDetail/771-BAV99S-T-R","Nexperia","","BAV99S,115"
"","","D5","BAV99S","Diode:BAV99S","RevK:SOT-363_SC-70-6","https://www.mouser.co.uk/ProductDetail/771-BAV99S-T-R","Nexperia","","BAV99S,115"
"","","D6","BAV99S","Diode:BAV99S","RevK:SOT-363_SC-70-6","https://www.mouser.co.uk/ProductDetail/771-BAV99S-T-R","Nexperia","","BAV99S,115"
"","","L1","560nH","Device:L","RevK:L_1206_1008","https://www.mouser.co.uk/ProductDetail/81-LQW2UASR56G00L","Murata Electronics","High quality inductor","LQW2UASR56G00L"
"","","L2","560nH","Device:L","RevK:L_1206_1008","https://www.mouser.co.uk/ProductDetail/81-LQW2UASR56G00L","Murata Electronics","High quality inductor","LQW2UASR56G00L"
"","","R1","0R",":Hidden_2","RevK:Hidden","","","","0603-0R"
"","","R2","0R","RevK:Hidden","RevK:Hidden","","","","0805-0R"
"","","R3","0R",":Hidden_2","RevK:Hidden","","","","0603-0R"
"","","R4","2K7 1%","Device:R","RevK:R_0603","https://www.mouser.co.uk/ProductDetail/603-RC0603FR-102K7L","YAGEO","0603","RC0603FR-102K7L"
"","","R5","1K 1%","Device:R","RevK:R_0603","https://www.mouser.co.uk/ProductDetail/71-CRCW06031K00FKEAC","Vishay / Dale","0603","CRCW06031K00FKEAC"
"","","R6","10K","Device:R","RevK:R_0603","~","","","0603-10K"
"","","R7","20K","Device:R","RevK:R_0603","https://www.mouser.co.uk/ProductDetail/603-RC0603JR-1020KL","YAGEO","0603","RC0603JR-1020KL"
"","","R8","100R","Device:R","RevK:R_0603","~","","","0603-100R"
"","","R9","100R","Device:R","RevK:R_0603","~","","","0603-100R"
"","","R10","100R","Device:R","RevK:R_0603","~","","","0603-100R"
"","","R11","10K","Device:R","RevK:R_0603","~","","","0603-10K"
"","","R12","100R","Device:R","RevK:R_0603","~","","","0603-100R"
"","","R13","100R","Device:R","RevK:R_0603","~","","","0603-100R"
"","","R14","100R","Device:R","RevK:R_0603","~","","","0603-100R"
"","","R15","10K","Device:R","RevK:R_0603","~","","","0603-10K"
"","","U1","PN532","RevK:PN532","RevK:QFN-40-1EP_6x6mm_P0.5mm_EP4.6x4.6mm","https://www.mouser.co.uk/ProductDetail/771-PN5321A3HN10","NXP Semiconductors","","PN5321A3HN/C106,51"
"","","Y1","27.12MHz","Device:Crystal_GND24","RevK:Crystal-3.4x2.7","https://www.mouser.co.uk/ProductDetail/815-ABM81-271-10B1UT","ABRACON","","ABM81-27.120MHZ-10-B1U-T3"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Manufacturer","Note","Part No"
"1","2","C1, C2","160pF 1%",":Cx2_1","RevK:Cx2_0603","https://www.mouser.co.uk/ProductDetail/80-C0603X161F1HACTU","KEMET","May be two 0603 parts","C0603X161F1HACTU"
"2","2","C3, C4","22pF 1%","Device:C","RevK:C_0603","https://www.mouser.co.uk/ProductDetail/791-0603N220F500CT","Walsin","0603","0603N220F500CT"
"3","2","C5, C6","220pF","Device:C","RevK:C_0603","~","","","0603-220pF-50V"
"4","6","C7, C9, C11, C12, C14, C18","0.1uF","Device:C","RevK:C_0603","~","","","0603-100nF-25V"
"5","1","C8","1nF 2%","Device:C","RevK:C_0603","https://www.mouser.co.uk/ProductDetail/77-VJ0603A102GXAPBC","Vishay / Vitramon","0603","VJ0603A102GXAPW1BC"
"6","3","C10, C13, C15","4.7uF","Device:C","RevK:C_0603","~","","","0603-4.7uF-10V"
"7","2","C16, C17","22pF","Device:C","RevK:C_0603","~","","","0603-22pF-50V"
"8","1","C19","33pF","Device:C","RevK:C_0603","~","","","0603-33pF-50V"
